group,day_of_month,interval,dom_correction,n_obs
B,16,02:00,0.7090749612170777,3
B,16,02:30,1.076753964440173,3
B,16,03:00,1.1043630404514595,3
B,16,03:30,1.2344440625722215,3
B,16,04:00,1.211977180633407,3
B,16,04:30,1.3829322041759529,2
B,16,05:00,1.1222010931790802,3
B,16,05:30,1.1181632778291108,3
B,16,06:00,1.0496843684007373,3
B,16,06:30,0.9528801433148916,3
B,16,07:00,0.9042870519978945,3
B,16,07:30,1.0734834808568359,3
B,16,08:00,0.9788672404001572,3
B,16,08:30,0.9218921711745698,3
B,16,09:00,1.0477207391387382,3
B,16,09:30,1.0246719070900057,3
B,16,10:00,0.9517297849929822,3
B,16,10:30,1.0512927181648515,3
B,16,11:00,1.0691058013902226,3
B,16,11:30,1.068208298055727,3
B,16,12:00,0.9840669433904202,3
B,16,12:30,0.9439960223869125,3
B,16,13:00,0.9937239769741621,3
B,16,13:30,1.054010604084772,3
B,16,14:00,0.9841299674990828,3
B,16,14:30,1.0144583428981278,3
B,16,15:00,0.987469273382493,3
B,16,15:30,0.9946620185843629,3
B,16,16:00,0.9773451888242745,3
B,16,16:30,0.9465720888970206,3
B,16,17:00,0.9322010648456049,3
B,16,17:30,0.9368169348038481,3
B,16,18:00,0.999954918941529,3
B,16,18:30,0.9939346608055749,3
B,16,19:00,1.0090943796010239,3
B,16,19:30,0.9349956118661962,3
B,16,20:00,1.0473267601038942,3
B,16,20:30,0.9552838579482839,3
B,16,21:00,1.0644501692695365,3
B,16,21:30,1.0763814157084926,3
B,16,22:00,0.8764795746812513,3
B,16,22:30,0.9167140106027127,3
B,16,23:00,0.9452633156639301,3
B,16,23:30,0.94865368528636,3
B,17,00:00,0.8153222694103243,3
B,17,00:30,0.875490597203208,3
B,17,01:00,0.8466934984896707,3
B,17,01:30,1.099766022450529,3
B,17,02:00,1.481577614272028,3
B,17,02:30,0.6798606915319511,3
B,17,03:00,0.7944403921095088,3
B,17,03:30,0.9937522768129817,2
B,17,04:00,0.6071862467318225,2
B,17,04:30,0.5986243844746527,2
B,17,05:00,1.9130588594546434,2
B,17,05:30,0.9348162409917743,3
B,17,06:00,1.1236826397675133,3
B,17,06:30,1.154766776842584,3
B,17,07:00,0.95524252897017,3
B,17,07:30,1.025363907901432,3
B,17,08:00,0.9106926458802569,3
B,17,08:30,1.0293881017542819,3
B,17,09:00,1.0963912221769665,3
B,17,09:30,0.987185149343276,3
B,17,10:00,0.9998627975842563,3
B,17,10:30,1.0289785442563513,3
B,17,11:00,1.0172044430466451,3
B,17,11:30,1.0139167982855226,3
B,17,12:00,0.9794289914715757,3
B,17,12:30,0.9302076204972743,3
B,17,13:00,0.9874729258088548,3
B,17,13:30,0.9988815548555618,3
B,17,14:00,0.9530412263494857,3
B,17,14:30,0.9763516397640625,3
B,17,15:00,1.0704714600844596,3
B,17,15:30,0.9685561066368157,3
B,17,16:00,0.9742591721090137,3
B,17,16:30,1.0215152514653871,3
B,17,17:00,1.1045177227548588,3
B,17,17:30,1.0713984622573534,3
B,17,18:00,1.0874435580915374,3
B,17,18:30,1.0607271303082255,3
B,17,19:00,0.9612103668351272,3
B,17,19:30,0.9489679771444529,3
B,17,20:00,1.0248102649907473,3
B,17,20:30,0.9447871605730249,3
B,17,21:00,1.04847863425978,3
B,17,21:30,1.0458170614078035,3
B,17,22:00,0.9569218421197948,3
B,17,22:30,0.853366481598822,3
B,17,23:00,1.086167052660132,3
B,17,23:30,1.1337022583377294,3
B,18,00:00,0.9922928230084169,2
B,18,00:30,1.0140218952705682,2
B,18,01:00,1.1878651065159203,2
B,18,01:30,1.523795525041049,2
B,18,02:00,1.8645133549767698,2
B,18,02:30,2.1556219648159263,2
B,18,03:00,2.1251231162940027,2
B,18,03:30,1.2890247321269925,2
B,18,04:00,1.118843381256645,2
B,18,04:30,1.1048427494324449,2
B,18,05:00,1.139607211849702,2
B,18,05:30,1.0206869863690233,2
B,18,06:00,0.4828590639571621,1
B,18,06:30,0.8346265776805283,2
B,18,07:00,0.8774790484164539,2
B,18,07:30,1.014780895580589,2
B,18,08:00,1.109026253454285,2
B,18,08:30,0.8388143643218561,2
B,18,09:00,0.9692880933686205,2
B,18,09:30,1.030914649435831,2
B,18,10:00,1.0548217499633288,2
B,18,10:30,1.0142012291234106,2
B,18,11:00,0.9291373411957256,2
B,18,11:30,0.9927465240931603,2
B,18,12:00,0.9851580492409229,2
B,18,12:30,0.9190042822449549,2
B,18,13:00,0.9975070618780799,2
B,18,13:30,0.9431044512158235,2
B,18,14:00,1.0261770102422696,2
B,18,14:30,0.9710059264165624,2
B,18,15:00,1.0330658549634109,2
B,18,15:30,0.9914973348483571,2
B,18,16:00,1.1007925783313524,2
B,18,16:30,0.9401707320675027,2
B,18,17:00,0.9506790313907381,2
B,18,17:30,1.002025677860887,2
B,18,18:00,0.9601088728544989,2
B,18,18:30,1.0576775545970767,2
B,18,19:00,1.001799274412328,2
B,18,19:30,1.0617152547878699,2
B,18,20:00,1.0324687027287014,2
B,18,20:30,1.0762259071892397,2
B,18,21:00,0.9405231915699239,2
B,18,21:30,1.022711357610123,2
B,18,22:00,1.0615834628058698,2
B,18,22:30,0.9499742147337409,2
B,18,23:00,0.9713708447678115,2
B,18,23:30,0.9902423370475388,2
B,19,00:00,1.1560466456375684,3
B,19,00:30,1.0246343693114492,3
B,19,01:00,0.9015260878531656,3
B,19,01:30,1.1854482648718572,3
B,19,02:00,1.7386574551453904,3
B,19,02:30,0.8927259570877617,3
B,19,03:00,0.9272839760775418,3
B,19,03:30,0.286433748996188,3
B,19,04:00,1.2732471484549066,2
B,19,04:30,0.6059456427791622,2
B,19,05:00,0.7222337808690352,3
B,19,05:30,0.9314943289740358,3
B,19,06:00,1.1266410178060706,3
B,19,06:30,0.9862827947954728,3
B,19,07:00,0.8816976642753707,3
B,19,07:30,0.9880585876278547,3
B,19,08:00,0.9849138771941663,3
B,19,08:30,0.9731285794918185,3
B,19,09:00,0.9373128377156515,3
B,19,09:30,0.96857538367764,3
B,19,10:00,0.9642223621143171,3
B,19,10:30,0.9423418352056891,3
B,19,11:00,0.9192153759185735,3
B,19,11:30,0.9917532767626969,3
B,19,12:00,0.9776110202230265,3
B,19,12:30,0.9025584417865187,3
B,19,13:00,0.9751772145591397,3
B,19,13:30,0.9878821761288669,3
B,19,14:00,0.9880619154422096,3
B,19,14:30,0.9934145777620168,3
B,19,15:00,0.963606735663721,3
B,19,15:30,1.0050996883262606,3
B,19,16:00,0.960865298722427,3
B,19,16:30,0.9384987409059778,3
B,19,17:00,0.9728797074979292,3
B,19,17:30,0.9883925120244905,3
B,19,18:00,1.0268642863235977,3
B,19,18:30,1.0289121234976075,3
B,19,19:00,0.9489494895372973,3
B,19,19:30,1.0259854239913395,3
B,19,20:00,0.9650525649908124,3
B,19,20:30,0.9766282677714678,3
B,19,21:00,0.943320505355595,3
B,19,21:30,1.0122247953275816,3
B,19,22:00,1.0265366089737002,3
B,19,22:30,1.1006996658796961,3
B,19,23:00,0.9218838023063949,3
B,19,23:30,1.0007540917140312,3
B,20,00:00,1.1492634816173426,2
B,20,00:30,0.9803671721323843,2
B,20,01:00,0.9727455353296454,2
B,20,01:30,1.2220870198923375,2
B,20,02:00,1.1989482997719085,2
B,20,02:30,0.8099111162952994,2
B,20,03:00,1.2117841416013717,2
B,20,03:30,0.7573928878670253,2
B,20,04:00,0.6798576476132734,1
B,20,04:30,0.6050526807388781,2
B,20,05:00,0.5336019733726197,2
B,20,05:30,0.7569708217044393,2
B,20,06:00,0.7577505794599876,2
B,20,06:30,1.2608591363782669,2
B,20,07:00,1.1363856547237892,2
B,20,07:30,1.2298931038662957,2
B,20,08:00,1.117270185434429,2
B,20,08:30,1.25133647928724,2
B,20,09:00,1.0310192278942187,2
B,20,09:30,1.0568355214388168,2
B,20,10:00,0.9861885770594605,2
B,20,10:30,1.0078401451214531,2
B,20,11:00,1.034284439569904,2
B,20,11:30,1.0129863384231093,2
B,20,12:00,1.069687087173189,2
B,20,12:30,1.0345425642938926,2
B,20,13:00,0.9682262099497347,2
B,20,13:30,1.0114395088064305,2
B,20,14:00,1.0002428905981797,2
B,20,14:30,0.9801979295715679,2
B,20,15:00,1.0335419553290566,2
B,20,15:30,1.0394493186077116,2
B,20,16:00,1.1165947488975645,2
B,20,16:30,1.0857022858132594,2
B,20,17:00,1.082123656107349,2
B,20,17:30,1.0981334741059614,2
B,20,18:00,1.0297131066803722,2
B,20,18:30,1.082604719826826,2
B,20,19:00,1.100947268022757,2
B,20,19:30,1.0633676168621375,2
B,20,20:00,1.1033384820033842,2
B,20,20:30,1.1392172418969495,2
B,20,21:00,1.0939105850929685,2
B,20,21:30,1.2138675544760247,2
B,20,22:00,1.1534657303015998,2
B,20,22:30,1.1508605851679081,2
B,20,23:00,1.2519048103929415,2
B,20,23:30,1.275601282979169,2
B,21,00:00,1.416398686123526,3
B,21,00:30,1.3701079426496758,3
B,21,01:00,1.1470408163265307,3
B,21,01:30,1.321249768845436,3
B,21,02:00,0.7387628074968692,3
B,21,02:30,0.964299648849005,3
B,21,03:00,0.9176326530612244,3
B,21,03:30,0.21205758240860428,2
B,21,04:00,1.6655850752701415,3
B,21,04:30,1.6531087281515535,1
B,21,05:00,1.1566563022709313,3
B,21,05:30,1.1060750728862974,3
B,21,06:00,0.7432765027675696,3
B,21,06:30,1.2928349131195211,3
B,21,07:00,1.287118867989994,3
B,21,07:30,0.9480039575449611,3
B,21,08:00,1.045866016706331,3
B,21,08:30,0.9896908292447995,3
B,21,09:00,1.0298200501251231,3
B,21,09:30,1.0438174184485218,3
B,21,10:00,1.0863867728016348,3
B,21,10:30,1.0198613662987854,3
B,21,11:00,1.0314912500626785,3
B,21,11:30,0.9699988579502596,3
B,21,12:00,1.0456098071329964,3
B,21,12:30,1.0459703779003209,3
B,21,13:00,0.9410648833048811,3
B,21,13:30,0.8948349599406038,3
B,21,14:00,0.9927549117056148,3
B,21,14:30,0.9679507265442803,3
B,21,15:00,1.0563150995081938,3
B,21,15:30,0.9648954022635743,3
B,21,16:00,1.0037808567738153,3
B,21,16:30,0.9975969716695793,3
B,21,17:00,1.0083819596346826,3
B,21,17:30,0.9727573020474628,3
B,21,18:00,0.9694514393047022,3
B,21,18:30,1.0019965356318317,3
B,21,19:00,1.0013949928542654,3
B,21,19:30,1.0174055272966906,3
B,21,20:00,1.0632681724375141,3
B,21,20:30,1.0722454207579633,3
B,21,21:00,0.7991138714660176,3
B,21,21:30,0.9726549191967189,3
B,21,22:00,0.9125119351311953,3
B,21,22:30,0.9287497167100914,3
B,21,23:00,0.9347676791342217,3
B,21,23:30,1.0429657885058212,3
B,22,00:00,1.1334162013317333,3
B,22,00:30,1.2347608193985846,3
B,22,01:00,1.1062779455204603,3
B,22,01:30,1.2218144773024717,3
B,22,02:00,0.8830455465781045,3
B,22,02:30,1.3780045291422098,3
B,22,03:00,0.8619571441398872,3
B,22,03:30,0.8319644468046863,3
B,22,04:00,2.4683767014315214,3
B,22,04:30,0.44077353961698773,1
B,22,05:00,1.662345920841211,3
B,22,05:30,1.2812600744328426,2
B,22,06:00,0.6062248039392841,2
B,22,06:30,1.2128344737873151,3
B,22,07:00,1.1280525422204777,3
B,22,07:30,1.2138870600468672,3
B,22,08:00,0.9773384031539224,3
B,22,08:30,0.9350686263215218,3
B,22,09:00,1.086046472986042,3
B,22,09:30,1.0804794405954035,3
B,22,10:00,0.9620659612482753,3
B,22,10:30,1.0549866851529914,3
B,22,11:00,1.010015486362857,3
B,22,11:30,0.9555381125673441,3
B,22,12:00,0.9784608000155078,3
B,22,12:30,0.9677847294744482,3
B,22,13:00,1.0687933627227881,3
B,22,13:30,1.065440928828633,3
B,22,14:00,1.0182270690640804,3
B,22,14:30,0.9146323284269778,3
B,22,15:00,0.9843067047800887,3
B,22,15:30,1.0098610121272475,3
B,22,16:00,0.9402369658618092,3
B,22,16:30,0.985278616790413,3
B,22,17:00,0.9139473609099479,3
B,22,17:30,0.9976022053447541,3
B,22,18:00,0.9358160088087095,3
B,22,18:30,0.9706776227900796,3
B,22,19:00,0.9449014716038525,3
B,22,19:30,0.9333719887875491,3
B,22,20:00,0.9276316006667324,3
B,22,20:30,0.9588028268581781,3
B,22,21:00,1.0003646896622267,3
B,22,21:30,1.0070432526280484,3
B,22,22:00,0.9798626683275129,3
B,22,22:30,1.0370802601314757,3
B,22,23:00,1.0252389731414526,3
B,22,23:30,0.9195125345687704,3
B,23,00:00,0.7853313978659946,3
B,23,00:30,0.9531422486483484,3
B,23,01:00,0.9482774983391858,3
B,23,01:30,0.8288158401275778,3
B,23,02:00,1.0427030873523258,3
B,23,02:30,1.1648415748112435,3
B,23,03:00,0.8909762874248581,2
B,23,03:30,1.0386568629878532,2
B,23,04:00,0.9096025456571698,3
B,23,04:30,0.8395965201720952,3
B,23,05:00,0.5441751556993193,3
B,23,05:30,1.025729078237542,2
B,23,06:00,1.0369331489687077,3
B,23,06:30,0.9898798391965719,3
B,23,07:00,1.0986573255011833,3
B,23,07:30,1.203746287070862,3
B,23,08:00,1.0208289017681538,3
B,23,08:30,1.0499786446414567,3
B,23,09:00,0.9965328683402829,3
B,23,09:30,1.0037540326211596,3
B,23,10:00,0.9800135122603456,3
B,23,10:30,1.0329229413628302,3
B,23,11:00,0.988177380793875,3
B,23,11:30,0.9721263565580882,3
B,23,12:00,0.9763128232223954,3
B,23,12:30,0.9687568845334493,3
B,23,13:00,0.9602763336016682,3
B,23,13:30,1.0642516501653068,3
B,23,14:00,0.9909745525390173,3
B,23,14:30,0.9846466594046221,3
B,23,15:00,0.9489318336930651,3
B,23,15:30,0.974591367438963,3
B,23,16:00,1.0050412760576142,3
B,23,16:30,1.055698414266578,3
B,23,17:00,1.0385525719110908,3
B,23,17:30,1.0560539952042487,3
B,23,18:00,0.9606301146904722,3
B,23,18:30,0.9689401806072917,3
B,23,19:00,1.015817079876027,3
B,23,19:30,1.0463194501491628,3
B,23,20:00,1.0356468858266163,3
B,23,20:30,1.0056889479774593,3
B,23,21:00,0.9579288318228558,3
B,23,21:30,1.0531438190569011,3
B,23,22:00,1.153487837566899,3
B,23,22:30,0.983773614619198,3
B,23,23:00,1.0837500455049973,3
B,23,23:30,1.2643929080046934,3
B,24,00:00,1.3494094941046275,3
B,24,00:30,0.9923986452663729,3
B,24,01:00,0.868201700162788,3
B,24,01:30,0.7483560277867624,3
B,24,02:00,0.7502456056705865,3
B,24,02:30,0.3314188442876129,3
B,24,03:00,1.3773716190153915,3
B,24,03:30,2.1531019133875304,3
B,24,04:00,1.4601335900779935,1
B,24,04:30,1.4236006823251646,3
B,24,05:00,0.8660940848860312,3
B,24,05:30,2.524326381212967,3
B,24,06:00,0.9295932070498546,3
B,24,06:30,1.118026350809703,3
B,24,07:00,1.1270882669444362,3
B,24,07:30,1.1090056140933688,3
B,24,08:00,0.9996934503883937,3
B,24,08:30,1.2051507151909362,3
B,24,09:00,1.1357355916186775,3
B,24,09:30,1.0183389730169021,3
B,24,10:00,0.9955699185712162,3
B,24,10:30,0.9759949510982782,3
B,24,11:00,1.0116838716901115,3
B,24,11:30,1.0710251060348412,3
B,24,12:00,0.9442379120937934,3
B,24,12:30,0.9899467351571232,3
B,24,13:00,1.014549046243782,3
B,24,13:30,1.001120147313872,3
B,24,14:00,1.0148185334111122,3
B,24,14:30,0.9826192082336973,3
B,24,15:00,0.9691384808902977,3
B,24,15:30,0.9408433198568782,3
B,24,16:00,1.077982644917719,3
B,24,16:30,0.9675030233150603,3
B,24,17:00,0.9472904053440966,3
B,24,17:30,1.0164984543475823,3
B,24,18:00,0.9905717224130579,3
B,24,18:30,1.004914480748112,3
B,24,19:00,1.0225336344448874,3
B,24,19:30,0.9588402756916531,3
B,24,20:00,1.017508181254175,3
B,24,20:30,0.9794975947446155,3
B,24,21:00,0.9489369234478625,3
B,24,21:30,0.876945376203676,3
B,24,22:00,1.0936651430315225,3
B,24,22:30,0.9620791061109282,3
B,24,23:00,0.9279669310369898,3
B,24,23:30,0.9085738041161953,3
B,25,00:00,0.9057851508209305,3
B,25,00:30,0.7971991356564742,3
B,25,01:00,1.0720887270407484,3
B,25,01:30,1.745738348629571,3
B,25,02:00,1.1113006433896209,3
B,25,02:30,1.1522361238545764,3
B,25,03:00,1.162698427859176,3
B,25,03:30,1.1842518108160278,3
B,25,04:00,1.3152652728657033,3
B,25,04:30,0.8619590070076949,2
B,25,05:00,0.7171450318399321,2
B,25,05:30,1.0562579390951645,2
B,25,06:00,1.0771577044735652,3
B,25,06:30,0.8580747815297892,3
B,25,07:00,1.0620925617536552,3
B,25,07:30,1.0681282134542234,3
B,25,08:00,1.0658192023212119,3
B,25,08:30,1.0019715285338215,3
B,25,09:00,1.0783329273025608,3
B,25,09:30,0.9445765610290797,3
B,25,10:00,1.0040724385303783,3
B,25,10:30,0.9432250312621671,3
B,25,11:00,1.0055714585297881,3
B,25,11:30,1.005474360832557,3
B,25,12:00,0.9209448335915823,3
B,25,12:30,0.9400642155456272,3
B,25,13:00,1.0444433261887174,3
B,25,13:30,0.9488789311196751,3
B,25,14:00,0.9636371106522885,3
B,25,14:30,1.0465647506899802,3
B,25,15:00,0.9633714335556124,3
B,25,15:30,1.0181069102062814,3
B,25,16:00,0.9705646361284166,3
B,25,16:30,1.007387197579263,3
B,25,17:00,1.0348124108350394,3
B,25,17:30,1.0048200337272435,3
B,25,18:00,1.072212288415237,3
B,25,18:30,1.0539895612435815,3
B,25,19:00,0.9563155526519812,3
B,25,19:30,0.992764165831918,3
B,25,20:00,1.024522653761382,3
B,25,20:30,1.032896186819541,3
B,25,21:00,1.0971538310473603,3
B,25,21:30,0.9514818488139899,3
B,25,22:00,1.0840998851053076,3
B,25,22:30,1.1584852487066797,3
B,25,23:00,1.0893875511438664,3
B,25,23:30,1.152770044173463,3
B,26,00:00,1.1762800170274157,2
B,26,00:30,1.1756149218729848,2
B,26,01:00,0.8364417756603659,2
B,26,01:30,0.77572616222793,2
B,26,02:00,1.0255395688650406,2
B,26,02:30,0.8034407913470609,2
B,26,03:00,0.40984354160851444,2
B,26,03:30,1.475189577599147,2
B,26,04:00,0.79093882652066,2
B,26,04:30,0.43776917285520117,2
B,26,05:00,1.5138561365133936,2
B,26,05:30,1.0595388992814758,2
B,26,06:00,0.761531456076511,2
B,26,06:30,0.8035678637772059,2
B,26,07:00,0.7058649853419636,2
B,26,07:30,1.0432076054551351,2
B,26,08:00,1.2125358705813019,2
B,26,08:30,0.9695599220528344,2
B,26,09:00,0.9607611339131885,2
B,26,09:30,1.006317371053897,2
B,26,10:00,1.0002763162687558,2
B,26,10:30,0.9753418820579816,2
B,26,11:00,0.9746934940238994,2
B,26,11:30,1.009749071491569,2
B,26,12:00,1.0444066235870049,2
B,26,12:30,1.0180394744829202,2
B,26,13:00,1.0584466486873625,2
B,26,13:30,1.0481844735678028,2
B,26,14:00,0.9952314849018795,2
B,26,14:30,0.9656160474969218,2
B,26,15:00,0.9258038883014748,2
B,26,15:30,1.0073971964784223,2
B,26,16:00,0.9455119291813061,2
B,26,16:30,1.0525373819956143,2
B,26,17:00,1.0041444850327175,2
B,26,17:30,0.979161515478914,2
B,26,18:00,1.0477523882521511,2
B,26,18:30,1.0497966598848214,2
B,26,19:00,1.0389059522985788,2
B,26,19:30,1.038747167555723,2
B,26,20:00,1.0694546675470424,2
B,26,20:30,0.9405364025050309,2
B,26,21:00,0.9797161843602782,2
B,26,21:30,0.9603693292644462,2
B,26,22:00,1.197412237789523,2
B,26,22:30,0.981633868235658,2
B,26,23:00,0.7293313059670361,2
B,26,23:30,0.8698736400432452,2
B,27,00:00,0.7781566536156881,3
B,27,00:30,0.727775519251933,3
B,27,01:00,0.6329372086525935,3
B,27,01:30,0.17975298240836074,3
B,27,02:00,0.39688917306440685,2
B,27,02:30,1.0528485845177964,3
B,27,03:00,0.7313728060157443,2
B,27,03:30,1.153449047007383,3
B,27,04:00,0.6355069804428466,3
B,27,04:30,0.9078506082435354,3
B,27,05:00,0.6041593491267778,3
B,27,05:30,0.3829009099619538,3
B,27,06:00,0.6720310113943381,3
B,27,06:30,1.0706934757808098,3
B,27,07:00,1.1300816163594658,3
B,27,07:30,0.9594925523930655,3
B,27,08:00,1.0413409523093204,3
B,27,08:30,0.9031010071039259,3
B,27,09:00,1.1511062972765909,3
B,27,09:30,1.0924368939784845,3
B,27,10:00,0.9843058303402562,3
B,27,10:30,0.9326882505181819,3
B,27,11:00,0.9371075783496938,3
B,27,11:30,0.9473546339953851,3
B,27,12:00,0.968967124948827,3
B,27,12:30,1.0001795547718326,3
B,27,13:00,0.8887377937661035,3
B,27,13:30,0.998635669067889,3
B,27,14:00,0.9831776581261451,3
B,27,14:30,1.0190636938041517,3
B,27,15:00,1.0106207683744506,3
B,27,15:30,1.0640854765634038,3
B,27,16:00,1.0230010251944752,3
B,27,16:30,1.1237588831367769,3
B,27,17:00,1.0483593881453852,3
B,27,17:30,0.9963879359839929,3
B,27,18:00,1.0405263853053603,3
B,27,18:30,1.0284713230543963,3
B,27,19:00,0.9526673008922251,3
B,27,19:30,0.9593632103508344,3
B,27,20:00,0.9873703408607171,3
B,27,20:30,1.039032242707029,3
B,27,21:00,1.0538965574339214,3
B,27,21:30,1.0578462834949376,3
B,27,22:00,0.9746388125201941,3
B,27,22:30,0.9559988926807336,3
B,27,23:00,0.9811492185470504,3
B,27,23:30,0.9967882881072637,3
B,28,00:00,1.2063695275592259,3
B,28,00:30,0.9918378303071315,3
B,28,01:00,0.9745271812541831,3
B,28,01:30,0.9446571300515424,3
B,28,02:00,1.283236546499704,3
B,28,02:30,0.6869878142605416,3
B,28,03:00,0.7634158306114518,2
B,28,03:30,0.9018724369091954,2
B,28,04:00,0.38626749167063307,3
B,28,04:30,0.8832826652301996,3
B,28,05:00,0.7194148733430468,3
B,28,05:30,1.4844612043667098,3
B,28,06:00,1.1545704532939864,2
B,28,06:30,1.018747885349703,3
B,28,07:00,0.9159837523473887,3
B,28,07:30,0.8375019929113675,3
B,28,08:00,1.079550908693983,3
B,28,08:30,0.910523177746157,3
B,28,09:00,0.9933015086879459,3
B,28,09:30,0.9971336524133142,3
B,28,10:00,1.0113162194144978,3
B,28,10:30,0.989300275046748,3
B,28,11:00,1.0045652943180738,3
B,28,11:30,0.9307461341525074,3
B,28,12:00,1.0276232495498296,3
B,28,12:30,1.0436709504093982,3
B,28,13:00,1.0030923382620065,3
B,28,13:30,1.0157692203565354,3
B,28,14:00,0.9972656956630213,3
B,28,14:30,1.0134601190130195,3
B,28,15:00,0.9799787510339434,3
B,28,15:30,0.9375956823208401,3
B,28,16:00,0.9977977433843411,3
B,28,16:30,1.0186181911567873,3
B,28,17:00,0.9774422210251087,3
B,28,17:30,1.0868874015086463,3
B,28,18:00,1.0373329955128856,3
B,28,18:30,1.0504578684729222,3
B,28,19:00,1.0152705669859692,3
B,28,19:30,1.0450646823879997,3
B,28,20:00,0.9573940801196531,3
B,28,20:30,0.9386026581170316,3
B,28,21:00,0.8747820032593739,3
B,28,21:30,0.9255639101532216,3
B,28,22:00,1.0383445797586073,3
B,28,22:30,1.0275970378533255,3
B,28,23:00,0.7946396768332608,3
B,28,23:30,0.886875856231272,3
B,29,00:00,1.2302039520056336,3
B,29,00:30,0.9460504498435596,3
B,29,01:00,0.7456176887744441,3
B,29,01:30,1.4208760428640919,3
B,29,02:00,1.409610525667098,3
B,29,02:30,1.0408237223381414,3
B,29,03:00,0.6682598047606985,3
B,29,03:30,0.4516027000130228,3
B,29,04:00,0.9180740585064457,2
B,29,04:30,0.9935178110987606,1
B,29,05:00,1.2887867663242039,3
B,29,05:30,1.061353807561109,3
B,29,06:00,1.5631696699481783,3
B,29,06:30,1.4629880589912305,3
B,29,07:00,1.014911459188637,3
B,29,07:30,0.8585519286163884,3
B,29,08:00,1.103175853078279,3
B,29,08:30,0.9562447400622227,3
B,29,09:00,0.9996246174016309,3
B,29,09:30,1.1949498429670606,3
B,29,10:00,1.052188100478379,3
B,29,10:30,1.0076338110270926,3
B,29,11:00,1.0075285253299788,3
B,29,11:30,0.9692027422972541,3
B,29,12:00,1.009717548767051,3
B,29,12:30,1.0281393498153077,3
B,29,13:00,1.0748109587457915,3
B,29,13:30,1.0285641366711653,3
B,29,14:00,1.0403695343126653,3
B,29,14:30,1.007626285424157,3
B,29,15:00,1.0456745443833706,3
B,29,15:30,1.0138069523499453,3
B,29,16:00,1.0021819335525821,3
B,29,16:30,1.0292742858272128,3
B,29,17:00,0.985989351984944,3
B,29,17:30,1.041877929403533,3
B,29,18:00,0.8949630892671666,3
B,29,18:30,0.9957023435402156,3
B,29,19:00,1.0382811642461396,3
B,29,19:30,1.0332602495178915,3
B,29,20:00,0.9973812009729718,3
B,29,20:30,1.0186011466487825,3
B,29,21:00,0.986602400423348,3
B,29,21:30,0.9053273235270377,3
B,29,22:00,0.9096934254828992,3
B,29,22:30,0.9923203557054994,3
B,29,23:00,1.0928580390224063,3
B,29,23:30,0.9932831456089555,3
B,30,00:00,0.7728608754382444,3
B,30,00:30,0.6995369026191569,3
B,30,01:00,0.6268821521782776,3
B,30,01:30,1.093021786026606,3
B,30,02:00,0.6305245141727331,3
B,30,02:30,1.2766299896734679,3
B,30,03:00,0.45135514956835976,3
B,30,03:30,0.5406759407526474,2
B,30,04:00,0.7376733161441832,2
B,30,04:30,0.9374155042496048,3
B,30,05:00,0.7030940781838891,3
B,30,05:30,0.6078872810686559,3
B,30,06:00,1.0185877577181925,3
B,30,06:30,0.8114173663178821,3
B,30,07:00,1.3641704147401916,3
B,30,07:30,0.9433226524680797,3
B,30,08:00,0.9162416193828716,3
B,30,08:30,0.9904887850914837,3
